Date,Close,High,Low,Open,Volume
2021-03-05,356.2164611816406,357.26571784913307,346.01179684391315,353.27297148908974,152039600
2021-03-08,354.4429626464844,359.9770636155982,354.1644114525265,357.1728776946545,123149200
2021-03-09,359.5035705566406,362.0477662287881,357.7764679323232,358.27788847962165,113633600
2021-03-10,361.7412414550781,363.43119404918576,360.4320226725408,361.8433957711477,109899400
2021-03-11,365.40911865234375,367.3776230858602,363.7470205993136,364.2020254315957,86245000
2021-03-12,365.9011840820313,366.0404596864284,363.2455681020347,364.0533949443855,64653600
2021-03-15,368.0833129882813,368.3433035974085,364.01629476654966,366.1519298888917,73427200
2021-03-16,367.6190185546875,369.40180309295295,366.8483129268186,368.6961305342788,73722500
2021-03-17,368.87249755859375,369.6710298465072,365.19545189698175,366.3375684287189,97959300
2021-03-18,363.5055236816406,368.37107323916246,362.8276780230335,366.291148848804,115349100
2021-03-19,362.8330078125,364.7800131432064,360.6624031983592,363.2056353786761,113624500
2021-03-22,365.7301330566406,367.1088860050199,363.2893903689639,363.34528306947146,73778600
2021-03-23,362.8515930175781,366.5406538848724,362.0690666778284,365.0967115489634,90686600
2021-03-24,361.007080078125,365.8792700256846,360.9605122940344,364.24899956726335,97588600
2021-03-25,363.0379028320313,363.82972563036685,357.63470442840975,359.5724129695901,116128600
2021-03-26,368.8882751464844,369.2888490443927,363.5875651915516,364.18376357430776,114409100
2021-03-29,368.7018737792969,369.60551031662703,365.935071468474,367.4162848468423,108107600
2021-03-30,367.7237548828125,368.3944957563924,366.1307275395253,367.4349664373488,76262200
2021-03-31,369.2143249511719,370.7700812685605,368.2641204047092,368.2920667610857,112734200
2021-04-01,373.2014770507813,373.25739818982174,370.9377370318491,371.1426864428013,99682900
2021-04-05,378.55804443359375,379.0983784802134,375.7819453604423,375.8564594894642,91684800
2021-04-06,378.33447265625,379.3778410378448,377.663731778131,377.9991164320186,62021000
