Date,Close,High,Low,Open,Volume,ma_5,ma_10,ma_20,momentum,volatility,rsi,target
2021-05-06,390.3985290527344,390.5289359008101,385.3772825937991,387.3801805344539,74321400,388.6452697753906,388.96105041503904,387.14540100097656,6.334869384765568,0.006196845564310222,52.948899546454534,1
2021-05-07,393.2398681640625,393.8919877300399,390.4823900464042,391.1624559692286,67733800,389.54331665039064,389.4622497558594,387.64054107666016,5.011993408203125,0.00619725322313,60.902698668342616,0
2021-05-10,389.3457336425781,393.8173198937431,389.22462332487686,393.59374911008047,81852400,389.494873046875,389.4929901123047,387.93398132324216,0.307403564453125,0.00668443008297464,58.78757218079552,0
2021-05-11,385.8709716796875,386.8584473474661,382.0049080638009,384.8369282355566,116888000,389.2321533203125,389.18463439941405,387.9968597412109,-3.08355712890625,0.007001192346242492,47.152453256381,0
2021-05-12,377.6730651855469,384.3618242624742,376.3595297518344,383.0948850362776,134811000,387.3056335449219,388.0676727294922,387.71552124023435,-11.16961669921875,0.008465928211852877,40.89225119149197,1
2021-05-13,382.2098693847656,384.1382530041698,379.1728997288725,379.21949593633536,106394000,385.66790161132815,387.1565856933594,387.455143737793,-9.110870361328125,0.00856054917260907,41.51338677830778,1
2021-05-14,388.0788879394531,388.9266319996469,384.9115109821357,384.93945733886034,82201600,384.6357055664063,387.0895111083984,387.42347106933596,-0.670745849609375,0.009248592843323768,48.8159255546006,0
2021-05-17,387.0913391113281,387.9018401628468,385.0791165175704,386.97025720812496,65129200,384.18482666015626,386.8398498535156,387.43791046142576,-2.496612548828125,0.009197948049784547,47.75075873624272,0
2021-05-18,383.7563171386719,387.59443468838975,383.5979355139091,387.3522140021612,59810200,383.76189575195315,386.4970245361328,387.427197265625,-3.428253173828125,0.00925709986706772,44.30308010347223,0
2021-05-19,382.7501220703125,382.92712508894346,377.5984699667049,379.0797117393857,106467100,384.7773071289063,386.0414703369141,387.1845169067383,-4.5555419921875,0.008998650244234126,40.0732939434941,1
2021-05-20,386.8677978515625,388.1254406224363,383.5047967743601,383.6258786868124,78022200,385.7088928222656,385.6883972167969,387.324723815918,-3.530731201171875,0.009103502231549125,47.895794318535465,0
2021-05-21,386.551025390625,389.58799485674376,386.09455884988506,388.3489736323711,76578700,385.4033203125,385.01951293945314,387.2408813476562,-6.6888427734375,0.008766914624085959,46.56413698429599,1
2021-05-24,390.49163818359375,391.56295289159766,388.544604797389,388.7868254622032,51376700,386.0833801269531,385.1341033935547,387.3135467529297,1.145904541015625,0.009059778696441033,53.61572412578126,0
2021-05-25,389.6252746582031,391.9262858634761,389.0476977323679,391.57227976579446,57451400,387.2571716308594,385.50953369140626,387.34708404541016,3.754302978515625,0.00907596905801294,52.49543815690377,1
2021-05-26,390.3985290527344,390.9015634477315,389.1781574895125,390.2122010644439,43088600,388.78685302734374,386.782080078125,387.4248764038086,12.7254638671875,0.00908474513935394,50.0,1
2021-05-27,390.6034851074219,391.9356421143981,390.3239931202354,391.42328278237954,56707700,389.53399047851565,387.62144165039064,387.389013671875,8.39361572265625,0.008970319158316406,46.82524341062253,1
2021-05-28,391.3021240234375,392.42933147222897,391.0692282777566,392.1684893742527,58520200,390.4842102050781,387.9437652587891,387.5166381835937,3.223236083984375,0.008844551007364271,52.55233303950867,0
2021-06-01,390.95751953125,393.7988368138463,390.51967430632686,393.6591050249692,54216600,390.5773864746094,388.33038330078125,387.5851165771484,3.866180419921875,0.008838235655710484,57.22615977705366,1
2021-06-02,391.572265625,392.4107130596126,390.6034397848831,391.6095369048989,49097100,390.96678466796874,389.1119781494141,387.80450134277345,7.815948486328125,0.008712665520182912,75.16857372427185,0
2021-06-03,390.1190490722656,391.25558160462,387.7994162238815,389.2620085309456,58138800,390.910888671875,389.8488708496094,387.9451705932617,7.368927001953125,0.008765940911147393,66.12234589190226,1
2021-06-04,393.68695068359375,393.9850640433869,390.18418978016194,391.963516582505,55938800,391.5275817871094,390.5307861328125,388.1095916748047,6.81915283203125,0.008822442719273611,62.61514022771987,0
2021-06-07,393.3049926757813,393.8546231833985,392.373409761924,393.6776201553933,51555000,391.92815551757815,391.2061828613281,388.11284790039065,6.753967285156307,0.00867839189581389,64.36887708942908,1
2021-06-08,393.3888854980469,394.2552509032389,391.5629906976117,394.1620869131879,47134300,392.4144287109375,391.49590759277345,388.31500549316405,2.897247314453125,0.00835699542171249,76.21707914295318,0
2021-06-09,392.802001953125,394.3018655028207,392.5784311103021,394.22732293544,48436300,392.6603759765625,391.81358032226564,388.66155700683595,3.176727294921875,0.008073960175656493,77.9973615941957,1
2021-06-10,394.62786865234375,395.5781015257895,392.7088099094243,394.0223453765083,51020100,393.5621398925781,392.23651428222655,389.5092971801758,4.229339599609375,0.0061882217989252765,74.77725203454852,1
2021-06-11,395.2799682617188,395.3917536695252,393.8919187320287,395.1775077811149,45570800,393.8807434082031,392.7041625976563,390.1628021240234,4.676483154296932,0.005742600682366479,77.28648182491193,1
2021-06-14,396.1650085449219,396.2674690320145,394.1527857880061,395.3917787091995,42358500,394.45274658203124,393.1904510498047,390.5671081542969,4.862884521484375,0.004766889397777832,71.92281113870571,0
2021-06-15,395.43841552734375,396.35134879576736,394.5627251146013,396.31410594008616,51508500,394.86265258789064,393.6385406494141,390.98446197509764,4.48089599609375,0.004741323871942956,72.70819872251873,0
2021-06-16,393.2305603027344,395.8017389628976,391.1904193050346,395.5781680984181,80386100,394.9483642578125,393.80437011718755,391.45817413330076,1.658294677734375,0.004454866113209184,59.94794480605804,0
2021-06-17,393.10003662109375,394.0781872921692,390.63134762723126,392.8205731235447,90949700,394.6427978515625,394.10246887207035,391.97566986083984,2.980987548828125,0.0043794534756397925,58.81561847371388,0
2021-06-18,387.7970275878906,390.5167781405025,387.5914076691271,389.8251604695109,118676300,393.1462097167969,393.51347656250005,392.0221313476562,-5.889923095703125,0.004954766674907934,40.660144909858204,1
2021-06-21,393.3487548828125,393.5356924756829,388.7410312975445,389.5541556334539,72822000,392.582958984375,393.5178527832031,392.3620178222656,0.04376220703119316,0.005872711182434524,54.987701975322494,1
2021-06-22,395.4516296386719,396.28346475320944,392.61969941589416,393.3393833964871,57700300,392.5856018066406,393.7241271972656,392.61001739501955,2.062744140625,0.005560111241403937,57.61871370264491,0
2021-06-23,394.9749145507813,396.3301118664946,394.89080121581947,395.5263432061953,49445400,392.93447265625,393.94141845703126,392.87749938964845,2.172912597656307,0.005537206537616266,59.916834630299455,1
2021-06-24,397.31158447265625,397.7321512462469,396.8629513914893,397.115319978314,45110300,393.7767822265625,394.2097900390625,393.22315216064453,2.6837158203125,0.0056538882344545046,57.79433845378476,1
2021-06-25,398.7227478027344,399.1713807602741,397.7320416454971,398.0591680610368,58129500,395.96192626953126,394.55406799316404,393.62911529541014,3.442779541015568,0.005683943285712587,61.15640675333094,1
2021-06-28,399.526611328125,399.69483801915226,398.04990728021846,399.2462335097463,53159600,397.19749755859374,394.8902282714844,394.0403396606445,3.361602783203125,0.005685737949744674,62.27501711975533,1
2021-06-29,399.7415771484375,400.5453458904214,399.20883078354126,399.9098038354574,35970500,398.05548706054685,395.32054443359374,394.4795425415039,4.30316162109375,0.005669131279515688,64.0882382825182,1
2021-06-30,400.0780334472656,400.7509687229313,399.2555538300446,399.2835916114196,64827900,399.07611083984375,396.0052917480469,394.9048309326172,6.84747314453125,0.005668463212876862,61.776726801778395,1
2021-07-01,402.2931213378906,402.4520211210759,400.7696685970019,400.835099597294,53441000,400.0724182128906,396.9246002197266,395.51353454589844,9.193084716796875,0.005633251427057755,64.19520342749979,1
2021-07-02,405.3680419921875,405.7232062337711,402.3772122424309,403.4520604017495,57697700,401.40147705078124,398.68170166015625,396.09758911132815,17.571014404296875,0.0055358566809485124,67.11082816714733,0
2021-07-06,404.6297607421875,405.63917811694586,401.9006544056057,405.42420273538175,68710400,402.42210693359374,399.80980224609374,396.66382751464846,11.281005859375,0.0055588856057319225,67.0816725159201,1
2021-07-07,406.0596923828125,406.34009873848606,403.3025486160357,405.31199914635374,63549500,403.68572998046875,400.8706085205078,397.29736785888673,10.608062744140625,0.00557005303696915,74.55224429770728,0
2021-07-08,402.75103759765625,403.50808611480505,399.5732706851184,400.7509143885333,97595200,404.2203308105469,401.6482208251953,397.7948196411133,7.776123046874943,0.005950457650203398,66.46685634068014,1
2021-07-09,407.0504150390625,407.3495037546776,402.5548429598186,404.2558779418757,76238600,405.1717895507812,402.6221038818359,398.4159469604492,9.73883056640625,0.006274415261343529,84.01575660721828,1
2021-07-12,408.5083618164063,408.7607303525052,406.536304788165,406.9662269112006,52889600,405.79985351562505,403.6006652832031,399.0773666381836,9.785614013671932,0.00629056605453121,81.31256208932814,0
2021-07-13,407.1157531738281,409.21867209378087,406.8540577380294,407.7232573795041,52911300,406.29705200195315,404.3595794677734,399.6249038696289,7.589141845703125,0.006389490445571745,74.82082972914702,1
2021-07-14,407.7232971191406,409.29349840963926,406.4802508086064,408.8074721795963,64130400,406.62977294921876,405.1577514648437,400.23914794921876,7.981719970703125,0.006344458914235385,76.97788110691317,0
2021-07-15,406.3307189941406,407.0597298390084,404.43341971053184,406.3867945573869,55126400,407.3457092285156,405.78302001953125,400.89415588378904,6.252685546875,0.006233729259601411,69.88049063015856,0
2021-07-16,403.1436462402344,407.5551047614192,402.751117276548,407.5083846304413,75874700,406.56435546875,405.8680725097656,401.3963363647461,0.85052490234375,0.0065768012860882704,59.03725847866822,0
2021-07-19,397.1900634765625,403.209088281005,394.3861709970769,398.33031422579336,147987000,404.3006958007812,405.05027465820314,401.86598815917966,-8.177978515625,0.006732219307303395,46.05432949780878,1
2021-07-20,402.88189697265625,404.15300952398457,397.05913759218,397.8535793714272,99608200,403.45392456054685,404.87548828125,402.3426452636719,-1.74786376953125,0.006733672520284887,54.47519078989712,1
2021-07-21,406.143798828125,406.28401626491234,402.83522636423976,404.0782727663207,64724400,403.1380249023438,404.88389892578124,402.8772537231445,0.0841064453125,0.006849468397327162,57.97889294330637,1
2021-07-22,406.9942932128906,407.23730633204167,405.3400070746696,406.3213579405747,47878500,403.27073974609374,405.3082244873047,403.47822265625,4.243255615234375,0.006824186240322164,56.41417674294659,1
2021-07-23,411.1814270019531,411.51788035862415,408.2373460404216,408.9196081878928,63766600,404.8782958984375,405.72132568359376,404.17171478271484,4.131011962890625,0.007038984611757151,57.69802430321225,1
2021-07-26,412.19085693359375,412.20021236866125,410.5459261537889,410.5926462837905,43719200,407.8784545898437,406.0895751953125,404.8451202392578,3.682495117187443,0.007028396446968399,59.94093903720998,0
2021-07-27,410.312255859375,411.1814556139232,407.48965273178777,411.15341783224966,67397100,409.3645263671875,406.4092254638672,405.3844024658203,3.196502685546875,0.007164531902986291,55.525858294894306,0
2021-07-28,410.1440124511719,411.5179208380546,408.7233839343774,410.9384543183447,52472400,410.16456909179686,406.6512969970703,405.904524230957,2.42071533203125,0.007173368005388602,60.46027218392231,1
2021-07-29,411.8450317382813,412.9198513896068,411.05994533585215,411.0693007705477,47435300,411.134716796875,407.2027282714844,406.4928741455078,5.514312744140682,0.00720004918721571,57.32226348403844,0
2021-07-30,409.844970703125,411.2936370675234,409.1533244997327,409.2841865056366,68951200,410.8674255371094,407.87286071777345,406.8704666137695,6.701324462890625,0.007266226416485818,52.007999354476574,0
2021-08-02,408.9850463867188,412.1067095157106,408.6298821555322,411.55528082300833,58783300,410.22626342773435,409.05235900878904,407.0513168334961,11.794982910156307,0.007119328123886959,52.85393329624575,1
2021-08-03,412.3124084472656,412.4339150257173,407.5925338958521,409.7795667399688,58053900,410.6262939453125,409.99541015625,407.43544921875,9.430511474609375,0.0072967210932271065,56.46914277061163,0
2021-08-04,410.2842102050781,412.2843051456388,410.0505525213927,411.0319033838049,46732200,410.6543334960937,410.4094512939453,407.6466751098633,4.140411376953125,0.007384445799339653,55.47501276325265,1
2021-08-05,412.8825073242188,412.96662067268136,411.1253968736616,411.4431679198543,38969700,410.86182861328126,410.99827270507814,408.1532485961914,5.888214111328182,0.00719486973900462,63.710494410078844,1
2021-08-06,413.5648193359375,413.98541465155415,412.91992173075016,413.2003281153851,46930000,411.6057983398438,411.2366119384766,408.47896881103514,2.383392333984375,0.006848490772654842,77.0703548314838,0
2021-08-09,413.2282104492188,413.8543969462624,412.4618065512703,413.5366259813556,41222600,412.4544311523438,411.34034729003906,408.71496124267577,1.0373535156250568,0.006825570784014837,70.78442143156681,1
2021-08-10,413.7423095703125,414.4526380263717,412.9946164227404,413.676878576167,43339300,412.74041137695315,411.6833526611328,409.0462890625,3.4300537109375,0.006760843408889787,67.15875855567295,1
2021-08-11,414.7705078125,414.8639766088712,413.68633252447233,414.8079010355829,44034300,413.6376708984375,412.1460021972656,409.39864959716795,4.626495361328125,0.006769606551431178,67.42023476649834,1
2021-08-12,416.0134582519531,416.1536756754447,413.7236301446858,414.6208676326382,38909400,414.26386108398435,412.56284484863284,409.8827865600586,4.168426513671818,0.0067070683073591,62.46956165634999,1
2021-08-13,416.7705383300781,416.7892206760995,415.9760965228515,416.4620942233985,39470300,414.9050048828125,413.2554016113281,410.56413116455076,6.925567626953125,0.006360437886364906,61.97430344658102,1
2021-08-16,417.75189208984375,417.8827255582406,413.9199004513762,415.4713908619817,73740000,415.8097412109375,414.1320861816406,411.5922225952148,8.766845703124943,0.005046192440497943,70.40973175714156,0
2021-08-17,415.013427734375,415.87327201338974,412.0319534928369,415.2003367624512,92673900,416.06396484375,414.4021881103516,412.1987991333008,2.701019287109375,0.004620737997834858,61.707616653532796,0
2021-08-18,410.4710998535156,415.5648485263672,410.2281152693712,414.00400272308775,89351900,415.20408325195314,414.42087707519534,412.4151641845703,0.1868896484375,0.005123240154485745,47.09371308316482,1
2021-08-19,411.1066589355469,412.3030136509168,407.61114913490746,407.7513380397817,92812200,414.22272338867185,414.2432922363281,412.62078247070315,-1.7758483886719318,0.005115990054000326,52.83236027968045,1
2021-08-20,414.3777770996094,414.7049034888596,410.9663813777942,411.45240750673526,72008700,413.7441711425781,414.3245880126953,412.7805999755859,0.812957763671875,0.004903779604178446,60.92356613088074,1
2021-08-23,418.0229797363281,418.92957275106846,414.4526832434195,416.0602493564847,54973000,413.798388671875,414.80406494140624,413.0722061157227,4.794769287109318,0.005237432783358527,61.42033400955504,1
2021-08-24,418.6865539550781,419.2193003480419,418.17251843232447,418.6865539550781,38744700,414.53301391601565,415.2984893798828,413.4909210205078,4.944244384765625,0.005089961733074192,67.77360039868731,1
2021-08-25,419.5650329589844,420.0790683883611,418.4995403666085,418.8734154308783,40529700,416.3518005371094,415.77794189453124,413.96197204589845,4.794525146484375,0.005083690146650854,65.24484570174619,0
2021-08-26,417.0883483886719,419.5183656415265,416.9948796044848,419.2847079423929,57829600,417.5481384277344,415.88543090820315,414.224137878418,1.07489013671875,0.00526514202319212,57.429937514881274,1
2021-08-27,420.8174743652344,421.1913209422029,417.8360001384459,417.89207569885787,77235100,418.83607788085936,416.2901245117188,414.77276306152345,4.04693603515625,0.005408207717217312,64.00015312711457,1
2021-08-30,422.66802978515625,423.4531161096765,421.2473729404078,421.49038603704406,48357400,419.765087890625,416.78173828125,415.4569122314453,4.9161376953125,0.005386132483634528,65.69182268462484,0
2021-08-31,422.0419006347656,422.9111004721853,421.4437517278113,422.574647060024,59300200,420.4361572265625,417.4845855712891,415.9433868408203,7.028472900390625,0.005203838062537649,62.966752252198326,1
2021-09-01,422.26611328125,423.49047714229727,422.0324556203988,422.97644169749,48721400,420.97637329101565,418.6640869140625,416.54248199462893,11.795013427734375,0.005006619538317662,61.57047709080888,1
2021-09-02,423.5653076171875,424.36907636322894,422.3689814101181,423.686814177093,42501000,422.2717651367187,419.9099517822266,417.07662200927734,12.458648681640625,0.0048911641627664825,62.32634409971312,0
2021-09-03,423.4624938964844,423.9765579301553,422.0325099688313,422.4344228744772,47170500,422.80076904296874,420.81842346191405,417.5715057373047,9.084716796875,0.004902106322568266,60.700647214028955,0
2021-09-07,421.9484558105469,423.2102132231523,421.2755204253354,423.1167444291313,51671500,422.6568542480469,421.2109710693359,418.0075180053711,3.92547607421875,0.004999578124511006,63.61998511221577,0
2021-09-08,421.4344177246094,422.144746327745,419.518407287907,421.4157353749847,56181900,422.5353576660156,421.4857574462891,418.3921234130859,2.74786376953125,0.005024971292863501,75.57850427630362,0
2021-09-09,419.6304931640625,422.985813884058,419.3874800599,421.23805907529504,57970400,422.00823364257815,421.4923034667969,418.63512268066404,0.065460205078125,0.005141395298451659,68.85879920651104,0
2021-09-10,416.3218994140625,421.9764037145198,416.2003928599835,421.5558370150139,89948200,420.55955200195314,421.41565856933596,418.65054473876955,-0.766448974609375,0.005440894701088,54.2942076561668,1
2021-09-13,417.3873291015625,419.5743898490149,415.0787903327298,419.3126944167152,83738600,419.3445190429687,421.07264404296876,418.68138427734374,-3.430145263671875,0.0054560340761948935,48.41537321540243,0
2021-09-14,415.1349487304688,419.03234294728094,414.2470381175579,418.8267230433788,78197100,417.9818176269531,420.3193359375,418.550537109375,-7.533081054687443,0.005560840544137523,41.79601090114958,1
2021-09-15,418.6024169921875,419.0977701394543,414.4526542585058,415.5555116773011,78792200,417.41541748046876,419.9753875732422,418.7299865722656,-3.439483642578125,0.005676116282601631,48.013962642878454,0
2021-09-16,417.9389343261719,419.0511189154526,414.9948240164866,418.0791232640919,77786700,417.0771057128906,419.54266967773435,419.10337829589844,-4.327178955078125,0.005037428891427706,51.896818310503285,0
2021-09-17,413.8677368164063,417.5901098184233,413.5114346800141,417.1681956679975,118425000,416.5862731933594,418.5729125976562,419.2414321899414,-9.697570800781193,0.0055672603519546235,34.734881950039764,0
2021-09-20,406.9668273925781,409.3296324653092,402.10990737755776,407.7544290834885,166445500,414.5021728515625,416.9233459472656,418.87088470458986,-16.49566650390625,0.006450177703209359,21.77445103867322,0
2021-09-21,406.5823059082031,410.59533949300106,406.0572382327374,409.3014125020168,92526100,412.79164428710936,415.38673095703126,418.2988510131836,-15.36614990234375,0.0060352858740402165,21.965254580591065,1
2021-09-22,410.5484619140625,412.5831207202877,406.6948369631127,408.8513629815071,102350100,411.18085327148435,414.2981353759766,417.89194641113284,-10.885955810546875,0.006503992194012636,31.29016413572913,1
2021-09-23,415.5365905761719,417.1399497351395,412.179906070705,412.4143122924679,76396000,410.70038452148435,413.8887451171875,417.6905242919922,-4.093902587890625,0.007112694536942772,38.531414208256244,1
2021-09-24,416.2210998535156,416.9337039803391,413.6895010133059,413.9051650553823,62094800,411.1710571289062,413.8786651611328,417.64716186523435,-0.100799560546875,0.007008098345114822,39.825152095722075,0
2021-09-27,415.0303955078125,416.3524217423701,414.3365334637065,415.1897757538297,61371100,412.7837707519531,413.6429718017578,417.3578079223633,-2.35693359375,0.006698513953070287,40.19033326496149,0
2021-09-28,406.6666564941406,412.59245249230736,405.9353102459773,412.2642780676356,130436300,412.80064086914064,412.796142578125,416.5577392578125,-8.468292236328182,0.007868096489691103,32.8724553433012,1
2021-09-29,407.3511962890625,409.7796416267997,406.7886155612909,408.045029638689,82329200,412.16118774414065,411.6710205078125,415.82320404052734,-11.251220703125,0.007908639236922504,35.3789210064637,0
2021-09-30,402.3724365234375,409.5264917761639,402.0348766187246,408.8232729732289,140506000,409.5283569335937,410.11437072753904,414.8285202026367,-15.566497802734375,0.008223749441677225,34.02559840750837,1
2021-10-01,407.1542663574219,408.8326231008619,400.58153463739126,404.0976283486504,129240100,407.714990234375,409.4430236816406,414.0079681396484,-6.713470458984432,0.008750159784731596,39.20069204820889,0
2021-10-04,401.9035949707031,406.89173823936943,399.7657824946463,405.9916262485337,128570000,405.0896301269531,408.93670043945315,412.9300231933594,-5.063232421875,0.009072678563672396,36.86756432414284,1
2021-10-05,406.0853271484375,408.3262356545151,402.60674697637165,403.4037052054628,90682500,404.9733642578125,408.8870025634766,412.1368667602539,-0.496978759765625,0.009518732976472172,37.750172326666856,1
2021-10-06,407.7730102539063,407.9792888496401,400.8721056221493,402.4941781752029,113032200,405.05772705078124,408.6094573974609,411.45379638671875,-2.775451660156193,0.009613514381602463,40.24665823821071,1
2021-10-07,411.2985534667969,414.1301704422201,410.8672540127749,411.0454050378357,72437500,406.84295043945315,408.18565368652344,411.03719940185545,-4.238037109375,0.009855457276158455,47.509005359720206,0
2021-10-08,410.5484619140625,412.451868101781,409.9202691984104,412.0674384245111,74557400,407.52178955078125,407.61838989257814,410.74852752685547,-5.672637939453125,0.009723498168520498,53.94291519656623,0
2021-10-11,407.576171875,412.798749458497,407.5105312643394,409.8921065328173,65233300,408.65630493164065,406.8729675292969,410.25796966552736,-7.4542236328125,0.009799705802779203,51.03513950083689,0
2021-10-12,406.5728454589844,408.8981651740231,405.78524409115767,408.4949933929993,71181200,408.75380859375,406.86358642578125,409.8298645019531,-0.09381103515625,0.00975453146357389,45.58691912598146,1
2021-10-13,408.03564453125,408.8513737107969,404.6227043779437,407.5949596324776,72974000,408.80633544921875,406.93203125,409.3015258789063,0.6844482421875,0.009570904145255084,40.96668134297805,1
2021-10-14,414.8991088867188,415.049132337177,411.2236058856092,411.6924184380236,70236800,409.52644653320317,408.1846984863281,409.14953460693357,12.526672363281307,0.010385591122114738,48.61418313295262,1
2021-10-15,418.0588989257813,418.42458644967,416.38992739167634,417.0087633916093,66260200,411.0285339355469,409.27516174316406,409.35909271240234,10.904632568359432,0.010281007534726617,53.04885392242169,1
2021-10-18,419.2965698242188,419.6341011247243,415.6210668502245,416.2774158643815,62213200,413.37261352539065,411.01445922851565,409.9755798339844,17.392974853515682,0.009453425613154385,64.84468315737148,1
2021-10-19,422.53131103515625,422.59692303340495,420.30911592133424,420.91859501540216,46996800,416.564306640625,412.6590576171875,410.77303009033204,16.44598388671875,0.009531803254866461,66.83298116711629,1
2021-10-20,424.19091796875,424.4909648278342,422.878248727811,422.9907591464568,49571600,419.795361328125,414.30084838867185,411.4551528930664,16.417907714843693,0.009368955293957726,76.11663111137088,1
2021-10-21,425.2973327636719,425.5223536137635,423.1595488456662,423.5908483463569,41305400,421.8750061035156,415.7007263183594,411.9431900024414,13.998779296875,0.009044958146268971,73.81240767621227,0
2021-10-22,424.8566589355469,426.3099949344086,422.9157682107572,424.8660443425605,58845100,423.23455810546875,417.1315460205078,412.37496795654295,14.308197021484375,0.00905787595810399,84.47873403562818,1
2021-10-25,427.135009765625,427.4631842019091,424.1721402757418,425.94423644921017,45214500,424.80224609375,419.0874298095703,412.9801986694336,19.558837890625,0.009056872364611562,83.53735145963398,1
2021-10-26,427.5195007324219,429.89169091412384,427.1444564431734,428.68217522735085,56075100,425.7998840332031,421.1820953369141,414.02284088134763,20.9466552734375,0.00750032937059977,82.82410258543456,0
2021-10-27,425.6254577636719,428.6446111455954,425.5504317463337,427.978905465438,72438000,426.0867919921875,422.9410766601562,414.9365539550781,17.589813232421875,0.007659551262876593,75.18108168414548,1
2021-10-28,429.73236083984375,429.8073582608288,427.0413812674959,427.05073806133873,51437900,426.9737976074219,424.4244018554688,416.30455017089844,14.833251953124943,0.00702328777311359,80.15903324978987,1
2021-10-29,430.6043090820313,430.89497056169455,427.14447031928165,427.435131798945,70162400,428.1233276367187,425.67894287109374,417.47705230712893,12.54541015625,0.006730265097039961,88.76239536116582,1
2021-11-01,431.3450012207031,431.963837137472,429.6197747015492,431.5887642564896,48433600,428.9653259277344,426.8837860107422,418.9491226196289,12.048431396484318,0.005638277450935327,92.07000420837903,1
2021-11-02,433.0889892578125,433.398421537022,431.3825048609663,431.5137860979751,48908400,430.0792236328125,427.93955383300784,420.29930572509767,10.55767822265625,0.005406243426686118,92.14502503193162,1
2021-11-03,435.7331237792969,436.1362956921223,432.0857485213813,432.52643344894864,52509800,432.1007568359375,429.0937744140625,421.6973114013672,11.542205810546875,0.005441122945151851,90.84548586389562,1
2021-11-04,437.7864990234375,437.8708818410705,435.9862464051318,436.3331630823048,52847100,433.7115844726562,430.3426910400391,423.0217086791992,12.489166259765625,0.0053085480634144765,90.43032515179335,1
2021-11-05,439.3054504394531,441.2932109079652,437.7958878886841,440.0086692059953,66390600,435.4518127441406,431.7875701904297,424.4595581054688,14.44879150390625,0.0051784720659552265,90.53939917814553,1
2021-11-08,439.6805419921875,440.8994718203254,438.9960939654953,440.4025316497752,50405200,437.1189208984375,433.04212341308596,426.0647766113281,12.5455322265625,0.004585222344188129,89.29945143323906,0
2021-11-09,438.2271728515625,440.2805738708811,436.8207353651275,440.0461676231419,51149100,438.1465576171875,434.112890625,427.64749298095705,10.707672119140625,0.004649384170793049,82.47264881473491,0
2021-11-10,434.7016906738281,438.2271697715408,433.220255788708,436.53942763125457,69429700,437.9402709960938,435.0205139160156,428.9807952880859,9.07623291015625,0.0053479384343684275,69.5667357491898,1
2021-11-11,434.8423767089844,436.26758515556486,434.8236345082835,436.1925591246675,34848500,437.3514465332031,435.53151550292966,429.9779586791992,5.110015869140625,0.004304315850734061,71.03894634236671,1
2021-11-12,438.1240234375,438.6772187538003,435.1611250038921,436.1081354103615,53466700,437.1151611328125,436.2834869384766,430.98121490478513,7.519714355468693,0.004299902625571,72.21366793747147,1
2021-11-15,438.2740478515625,439.56797493267015,437.1489150175016,439.40859470618256,46980500,436.8338623046875,436.9763916015625,431.93008880615236,6.929046630859375,0.004320318285865713,71.94775462210414,1
2021-11-16,440.0086364746094,441.1431546549703,437.9364933419403,438.0114907479462,48857500,437.1901550292969,437.66835632324216,432.803955078125,6.919647216796875,0.004147256688301603,79.54531207293863,0
2021-11-17,438.9398193359375,439.9243142257767,438.3209833485355,439.7461631711892,47858300,438.03778076171875,437.98902587890626,433.54140014648436,3.206695556640625,0.004237317715423815,71.61091612348686,1
2021-11-18,440.43060302734375,440.693136883662,437.2520405319482,439.97114731825366,50625600,439.1554260253906,438.25343627929686,434.29806365966795,2.64410400390625,0.004249668916453734,72.4123241750286,0
2021-11-19,439.6429443359375,441.5650638970232,439.277256897484,440.3180067810075,57315600,439.45921020507814,438.2871856689453,435.0373779296875,0.337493896484375,0.004278930964102695,68.88591920451972,0
2021-11-22,438.4052429199219,444.0028642266704,438.19896431544726,441.5181641823432,72762000,439.48544921875,438.15965576171874,435.6008895874023,-1.275299072265625,0.004303261252564415,62.385091507329264,1
2021-11-23,438.9866333007813,439.8398754499892,435.4799250989726,438.07713594297,73206500,439.2810485839844,438.2356018066406,436.1742462158203,0.7594604492188068,0.00430217060242852,58.38552113074884,1
2021-11-24,440.1585693359375,440.2804651329037,436.17366410854106,436.9893930709622,61858800,439.52479858398436,438.7812896728516,436.9009017944336,5.456878662109375,0.0040892257648457685,56.40472509978544,0
2021-11-26,430.34173583984375,434.96422009835896,429.2165744244368,433.501527426756,112669600,437.50702514648435,438.3312255859375,436.9313705444336,-4.500640869140625,0.006402550603042743,33.286635932113896,1
2021-11-29,435.6205139160156,437.4582506222478,432.9295351569514,435.12357388678817,86268800,436.7025390625,438.08087463378905,437.1821807861328,-2.503509521484375,0.006951397098113875,43.60014662432136,0
2021-11-30,427.1444091796875,435.0860934508205,426.9006175423312,433.18271599479897,148559600,434.45037231445315,436.96791076660156,436.972151184082,-11.129638671875,0.008261652005057404,35.69686619740499,0
2021-12-01,422.4000549316406,435.6862135337651,422.2031616971008,432.84521097923056,131939200,431.133056640625,435.20705261230466,436.4377044677734,-17.60858154296875,0.008517955587081122,34.60806505316728,1
2021-12-02,428.86962890625,430.4354750990311,422.2218717157111,422.6156867688193,127637800,428.8752685546875,434.2000335693359,436.0945297241211,-10.0701904296875,0.009159379214217113,43.54858168676001,0
2021-12-03,425.1379699707031,431.5888063882985,420.9186571741517,430.52931409963,137331600,427.8345153808594,432.6707702636719,435.46210327148435,-15.292633056640625,0.009228911300216289,36.10826184411815,1
2021-12-06,430.1729431152344,432.0481929467621,425.2691545047344,427.6788574056175,98977500,426.7450012207031,431.72377014160156,435.00547790527344,-9.470001220703125,0.009643240912857991,42.15391690849128,1
